kList(5),            Time(us),                Time%,   Calls (Top 402, sorted by calls)
-------------------------------------------------------------
('aten::transpose', 'aten::as_strided', 'aten::transpose', 'aten::as_strided', 'aten::_convolution'), 739908.8220000006, 2.0505966222227854%, 7
('aten::as_strided', 'aten::transpose', 'aten::as_strided', 'aten::_convolution', 'aten::contiguous'), 746649.7580000032, 2.0692785735405996%, 7
('aten::transpose', 'aten::as_strided', 'aten::_convolution', 'aten::contiguous', 'aten::empty_like'), 746731.980000006, 2.0695064450708003%, 7
('aten::as_strided', 'aten::_convolution', 'aten::contiguous', 'aten::empty_like', 'aten::empty'), 746765.1350000035, 2.0695983314343405%, 7
('aten::_convolution', 'aten::contiguous', 'aten::empty_like', 'aten::empty', 'aten::copy_'), 753448.752000004, 2.0881214278442273%, 7
('aten::contiguous', 'aten::empty_like', 'aten::empty', 'aten::copy_', 'aten::mkldnn_convolution'), 739409.8530000057, 2.049213770558417%, 7
('aten::empty_like', 'aten::empty', 'aten::copy_', 'aten::mkldnn_convolution', 'aten::empty'), 733501.7230000049, 2.032839872773408%, 7
('aten::empty', 'aten::copy_', 'aten::mkldnn_convolution', 'aten::empty', 'aten::as_strided_'), 733405.298000006, 2.032572638793468%, 7
('aten::copy_', 'aten::mkldnn_convolution', 'aten::empty', 'aten::as_strided_', 'aten::transpose'), 733478.7720000073, 2.0327762659590647%, 7
('aten::empty', 'aten::zeros_like', 'aten::empty_like', 'aten::empty_strided', 'aten::zero_'), 21107.743000000715, 0.05849837873476264%, 7
('aten::view', 'aten::expand', 'aten::as_strided', 'aten::copy_', 'aten::slice'), 217.77800000016578, 0.000603553867607181%, 6
('aten::expand', 'aten::as_strided', 'aten::copy_', 'aten::slice', 'aten::as_strided'), 210.05600000009872, 0.0005821529778676318%, 6
('aten::as_strided', 'aten::copy_', 'aten::slice', 'aten::as_strided', 'aten::select'), 189.92000000015832, 0.0005263477051674831%, 6
('aten::empty_strided', 'aten::copy_', 'aten::copy_', 'aten::view', 'aten::add'), 100016.89899999788, 0.2771886334592088%, 6
('aten::add', 'aten::conv2d', 'aten::convolution', 'aten::_convolution', 'aten::mkldnn_convolution'), 3024141.257999999, 8.381159494783477%, 6
('aten::contiguous', 'aten::empty_like', 'aten::empty', 'aten::copy_', 'aten::contiguous'), 17975.702000001445, 0.04981818395359841%, 6
('aten::empty_like', 'aten::empty', 'aten::copy_', 'aten::contiguous', 'aten::empty_like'), 11849.793999999762, 0.032840732300979815%, 6
('aten::empty', 'aten::copy_', 'aten::contiguous', 'aten::empty_like', 'aten::empty'), 11832.963999995962, 0.032794089336152715%, 6
('aten::copy_', 'aten::contiguous', 'aten::empty_like', 'aten::empty', 'aten::copy_'), 17071.172999998555, 0.0473113560081026%, 6
('aten::leaky_relu_backward', 'aten::empty', 'aten::zeros_like', 'aten::empty_like', 'aten::empty_strided'), 22109.88700000383, 0.061275738647613105%, 6
('aten::to', 'aten::clone', 'aten::empty_strided', 'aten::copy_', 'aten::slice'), 225.90999999979977, 0.0006260910387225231%, 5
('aten::clone', 'aten::empty_strided', 'aten::copy_', 'aten::slice', 'aten::as_strided'), 226.74199999973644, 0.0006283968584922453%, 5
('aten::empty_strided', 'aten::copy_', 'aten::slice', 'aten::as_strided', 'aten::select'), 187.61299999966286, 0.0005199540438570305%, 5
('aten::copy_', 'aten::copy_', 'aten::view', 'aten::add', 'aten::conv2d'), 798272.9309999989, 2.212347964031275%, 5
('aten::copy_', 'aten::view', 'aten::add', 'aten::conv2d', 'aten::convolution'), 1513473.8780000005, 4.194468736918531%, 5
