kList(5),            Time(us),                Time%,   Calls (Top 482, sorted by time)
-------------------------------------------------------------
('aten::empty', 'aten::view', 'aten::resize_as_', 'aten::resize_', 'aten::resize_as_'), 84.97200000053272, 0.0019211267916369142%, 6
('aten::empty_like', 'aten::empty', 'aten::copy_', 'aten::_unsafe_view', 'aten::view'), 78.89100000006147, 0.0017836418316409608%, 1
('aten::empty', 'aten::empty_like', 'aten::empty', 'aten::empty_like', 'aten::empty'), 78.27599999989616, 0.0017697373339574077%, 6
('aten::zero_', 'aten::resize_', 'aten::zero_', 'aten::resize_', 'aten::fill_'), 74.38700000010431, 0.001681811168959182%, 2
('aten::sort', 'aten::empty', 'aten::empty', 'aten::resize_', 'aten::copy_'), 72.86100000000442, 0.0016473099275595275%, 1
('aten::empty', 'aten::empty', 'aten::view', 'aten::resize_as_', 'aten::resize_'), 72.37600000062957, 0.0016363445920050262%, 6
('aten::div_', 'aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::ones_like'), 72.22900000005029, 0.0016330210779123635%, 1
('aten::randint', 'aten::empty', 'aten::random_', 'aten::mul', 'aten::to'), 71.88400000000007, 0.0016252209938469413%, 1
('aten::transpose', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::select'), 71.42800000077114, 0.0016149113175359256%, 6
('aten::detach', 'aten::resize_', 'aten::select', 'aten::as_strided', 'aten::unsqueeze'), 71.08400000006077, 0.001607133842394895%, 6
('aten::resize_', 'aten::select', 'aten::as_strided', 'aten::unsqueeze', 'aten::as_strided'), 70.06900000005407, 0.0015841857689882187%, 6
('aten::transpose', 'aten::as_strided', 'aten::t', 'aten::transpose', 'aten::as_strided'), 69.22800000011921, 0.0015651716510242848%, 5
('aten::randint', 'aten::empty', 'aten::random_', 'aten::expand', 'aten::as_strided'), 67.24800000000232, 0.0015204059511744307%, 2
('aten::fill_', 'aten::div_', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 65.73500000004424, 0.0014861986259891002%, 1
('aten::permute', 'aten::as_strided', 'aten::zeros', 'aten::empty', 'aten::zero_'), 63.8179999999702, 0.0014428572893171716%, 1
('aten::fill_', 'aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::zero_'), 62.99200000008568, 0.0014241823054441279%, 1
('aten::as_strided', 'aten::randint', 'aten::empty', 'aten::random_', 'aten::mul'), 61.45600000000002, 0.001389454974651627%, 1
('aten::resize_', 'aten::as_strided', 'aten::fill_', 'aten::div_', 'aten::to'), 60.83800000004703, 0.001375482650154924%, 1
('aten::as_strided', 'aten::fill_', 'aten::div_', 'aten::to', 'aten::empty_strided'), 60.6820000000298, 0.001371955655621118%, 1
('aten::empty', 'aten::empty', 'aten::empty', 'aten::view', 'aten::resize_as_'), 60.6230000006035, 0.001370621728214399%, 6
('aten::zero_', 'aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided'), 60.57099999953061, 0.0013694460633456697%, 3
('aten::random_', 'aten::mul', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 53.40100000000007, 0.0012073399684550184%, 1
('aten::as_strided', 'aten::t', 'aten::transpose', 'aten::as_strided', 'aten::conj'), 53.297000000369735, 0.0012049886387744317%, 5
('aten::cat', 'aten::_cat', 'aten::empty', 'aten::resize_', 'aten::t'), 52.49099999992177, 0.0011867658336749843%, 1
('aten::empty', 'aten::random_', 'aten::mul', 'aten::to', 'aten::empty_strided'), 51.27300000000008, 0.0011592281455889248%, 1
('aten::zero_', 'aten::mul_', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 49.02400000067428, 0.0011083806410807444%, 1
('aten::empty', 'aten::_unsafe_view', 'aten::view', 'aten::add_', 'aten::permute'), 48.35800000000745, 0.0010933230874806972%, 1
('aten::_unsafe_view', 'aten::view', 'aten::add_', 'aten::permute', 'aten::as_strided'), 48.29100000002654, 0.0010918082885469048%, 1
('aten::resize_', 'aten::view', 'aten::rand', 'aten::empty', 'aten::uniform_'), 48.00800000000163, 0.0010854099587196946%, 1
('aten::slice', 'aten::as_strided', 'aten::slice', 'aten::as_strided', 'aten::randint'), 47.428, 0.001072296773915929%, 1
('aten::zero_', 'aten::view', 'aten::select', 'aten::as_strided', 'aten::select'), 47.12400000053458, 0.0010654236563757164%, 6
('aten::empty_like', 'aten::empty_strided', 'aten::zero_', 'aten::mul_', 'aten::to'), 46.61700000055134, 0.0010539609241424913%, 1
('aten::mul', 'aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::empty'), 46.43900000000002, 0.0010499365329316409%, 1
('aten::view', 'aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided'), 46.20700000086799, 0.0010446912590297733%, 6
('aten::empty_strided', 'aten::zero_', 'aten::mul_', 'aten::to', 'aten::empty_strided'), 44.58700000029057, 0.0010080647773235455%, 1
('aten::empty', 'aten::resize_', 'aten::view', 'aten::rand', 'aten::empty'), 41.68500000000495, 0.0009424536354198114%, 1
('aten::slice', 'aten::as_strided', 'aten::randint', 'aten::empty', 'aten::random_'), 41.30500000000001, 0.0009338622384793258%, 1
('aten::zeros_like', 'aten::empty_like', 'aten::empty_strided', 'aten::zero_', 'aten::mul_'), 41.125, 0.0009297926294023065%, 1
('aten::_cat', 'aten::empty', 'aten::resize_', 'aten::t', 'aten::transpose'), 40.889999999897555, 0.0009244795286605485%, 1
('aten::empty', 'aten::randint', 'aten::empty', 'aten::random_', 'aten::expand'), 40.434999999999604, 0.000914192461273724%, 1
('aten::resize_', 'aten::zero_', 'aten::view', 'aten::select', 'aten::as_strided'), 40.10800000047311, 0.0009067993381278445%, 6
('aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::ones_like', 'aten::empty_like'), 40.04100000002654, 0.0009052845391835241%, 1
('aten::resize_', 'aten::randint', 'aten::empty', 'aten::random_', 'aten::expand'), 36.65400000000409, 0.0008287080617171051%, 1
('aten::as_strided', 'aten::slice', 'aten::as_strided', 'aten::randint', 'aten::empty'), 35.83499999999998, 0.0008101913404165746%, 1
('aten::squeeze', 'aten::as_strided', 'aten::view', 'aten::slice', 'aten::as_strided'), 33.44800000003306, 0.0007562238022681845%, 1
('aten::resize_', 'aten::zero_', 'aten::resize_', 'aten::zero_', 'aten::view'), 32.84400000004098, 0.0007425680029210323%, 2
('aten::as_strided', 'aten::squeeze', 'aten::as_strided', 'aten::view', 'aten::slice'), 32.68799999996554, 0.0007390410083859101%, 1
('aten::zero_', 'aten::resize_', 'aten::zero_', 'aten::view', 'aten::select'), 32.14599999994971, 0.000726786963275861%, 2
('aten::empty_strided', 'aten::copy_', 'aten::empty', 'aten::sub', 'aten::to'), 30.30299999999994, 0.0006851186881161834%, 1
('aten::copy_', 'aten::empty', 'aten::sub', 'aten::to', 'aten::empty_strided'), 29.48199999999997, 0.0006665567489371131%, 1
('aten::copy_', 'aten::resize_', 'aten::arange', 'aten::empty', 'aten::arange'), 29.480999999999767, 0.0006665341399977916%, 1
('aten::empty', 'aten::resize_', 'aten::t', 'aten::transpose', 'aten::as_strided'), 28.274999999965075, 0.0006392677591809786%, 1
('aten::empty', 'aten::resize_', 'aten::randint', 'aten::empty', 'aten::random_'), 28.176000000003114, 0.000637029474189478%, 1
('aten::select', 'aten::as_strided', 'aten::squeeze', 'aten::as_strided', 'aten::view'), 28.148999999975786, 0.0006364190328273073%, 1
('aten::select', 'aten::as_strided', 'aten::resize_', 'aten::zero_', 'aten::resize_'), 27.677999999956228, 0.0006257702224086648%, 2
('aten::to', 'aten::slice', 'aten::as_strided', 'aten::slice', 'aten::as_strided'), 27.16300000000001, 0.0006141266186615163%, 1
('aten::cudnn_is_acceptable', 'aten::unbind', 'aten::select', 'aten::as_strided', 'aten::select'), 26.497999999992317, 0.0005990916740156882%, 1
('aten::empty', 'aten::sub', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 26.38499999999999, 0.0005965368638730662%, 1
('aten::sub', 'aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::empty'), 26.254999999999995, 0.0005935977017618858%, 1
('aten::arange', 'aten::empty', 'aten::arange', 'aten::resize_', 'aten::as_strided'), 24.895000000004075, 0.0005628495442911661%, 1
('aten::resize_', 'aten::arange', 'aten::empty', 'aten::arange', 'aten::resize_'), 24.63300000000163, 0.0005569260021901163%, 1
('aten::as_strided', 'aten::resize_', 'aten::zero_', 'aten::resize_', 'aten::zero_'), 24.2170000000624, 0.0005475206834357124%, 2
('aten::resize_', 'aten::zero_', 'aten::resize_', 'aten::zero_', 'aten::resize_'), 24.001000000047497, 0.0005426371525429524%, 2
('aten::empty_strided', 'aten::copy_', 'aten::ones_like', 'aten::empty_like', 'aten::empty_strided'), 22.556000000040513, 0.000509967235230057%, 1
('aten::resize_', 'aten::copy_', 'aten::resize_', 'aten::arange', 'aten::empty'), 21.967000000000553, 0.000496650569971574%, 1
('aten::empty', 'aten::resize_', 'aten::copy_', 'aten::resize_', 'aten::arange'), 21.668000000001484, 0.0004898904971158798%, 1
('aten::arange', 'aten::resize_', 'aten::as_strided', 'aten::copy_', 'aten::expand'), 21.125, 0.00047761384306683823%, 1
('aten::copy_', 'aten::ones_like', 'aten::empty_like', 'aten::empty_strided', 'aten::fill_'), 20.91900000005262, 0.00047295640156877266%, 1
('aten::as_strided', 'aten::view', 'aten::slice', 'aten::as_strided', 'aten::broadcast_tensors'), 20.722000000008848, 0.00046850244052237865%, 1
('aten::copy_', 'aten::addcdiv_', 'aten::addcdiv', 'aten::zeros', 'aten::empty'), 19.132000000681728, 0.00043255422702392205%, 1
('aten::addcdiv_', 'aten::addcdiv', 'aten::zeros', 'aten::empty', 'aten::zero_'), 18.886000000406057, 0.00042699242794576314%, 1
('aten::empty_strided', 'aten::copy_', 'aten::addcdiv_', 'aten::addcdiv', 'aten::zeros'), 18.86600000085309, 0.00042654024916953466%, 1
('aten::select', 'aten::as_strided', 'aten::unbind', 'aten::select', 'aten::as_strided'), 17.566000000020722, 0.00039714862803891016%, 1
('aten::as_strided', 'aten::unbind', 'aten::select', 'aten::as_strided', 'aten::select'), 17.51400000002468, 0.0003959729631945275%, 1
('aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::unbind', 'aten::select'), 17.45700000002398, 0.00039468425365345557%, 1
('aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::unbind'), 17.45000000001164, 0.0003945259910779592%, 1
('aten::new_empty_strided', 'aten::empty_strided', 'aten::copy_', 'aten::zeros', 'aten::empty'), 16.298000000417233, 0.00036848049299420624%, 1
('aten::empty', 'aten::zeros_like', 'aten::empty_like', 'aten::empty_strided', 'aten::zero_'), 16.096999999834225, 0.00036393609617835356%, 1
('aten::empty', 'aten::arange', 'aten::resize_', 'aten::as_strided', 'aten::copy_'), 15.59400000000096, 0.00035256379970578626%, 1
('aten::empty_strided', 'aten::copy_', 'aten::zeros', 'aten::empty', 'aten::zero_'), 13.872000000439584, 0.00031363120621221926%, 1
('aten::resize_', 'aten::as_strided', 'aten::copy_', 'aten::expand', 'aten::as_strided'), 13.593000000000757, 0.00030732331213291806%, 1
('aten::empty', 'aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::zero_'), 10.334999999962747, 0.00023366338783801095%, 1
('aten::empty', 'aten::empty', 'aten::resize_', 'aten::copy_', 'aten::resize_'), 8.720000000001164, 0.00019714995084229046%, 1
Total time: 4423029.254000019us
