kList(5),            Time(us),                Time%,   Calls (Top 166, sorted by calls)
-------------------------------------------------------------
('aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::fill_'), 2911.4490000065416, 0.00908791709695332%, 20
('aten::fill_', 'aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::fill_'), 6366.417999998666, 0.019872399959061364%, 20
('aten::fill_', 'aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::zero_'), 1362.1460000108927, 0.004251858755560464%, 18
('aten::t', 'aten::transpose', 'aten::as_strided', 'aten::conj', 'aten::mm'), 7472.286999996519, 0.023324305107339273%, 6
('aten::transpose', 'aten::as_strided', 'aten::conj', 'aten::mm', 'aten::empty'), 7456.7369999960065, 0.023275766695413817%, 6
('aten::as_strided', 'aten::conj', 'aten::mm', 'aten::empty', 'aten::t'), 7492.5449999985285, 0.023387539264821657%, 6
('aten::conj', 'aten::mm', 'aten::empty', 'aten::t', 'aten::transpose'), 7511.945999998832, 0.023448098347120663%, 6
('aten::mm', 'aten::empty', 'aten::t', 'aten::transpose', 'aten::as_strided'), 7519.234000002965, 0.02347084741119151%, 6
('aten::select', 'aten::as_strided', 'aten::relu_', 'aten::threshold_', 'aten::mean'), 4966.039000000805, 0.015501199139034506%, 3
('aten::as_strided', 'aten::relu_', 'aten::threshold_', 'aten::mean', 'aten::sum'), 6551.276000000769, 0.020449423351442248%, 3
('aten::relu_', 'aten::threshold_', 'aten::mean', 'aten::sum', 'aten::empty'), 6562.413000000175, 0.020484186842989974%, 3
('aten::threshold_', 'aten::mean', 'aten::sum', 'aten::empty', 'aten::as_strided'), 4956.656999999424, 0.015471913776929257%, 3
('aten::mean', 'aten::sum', 'aten::empty', 'aten::as_strided', 'aten::fill_'), 3490.9679999994114, 0.010896851626815482%, 3
('aten::sum', 'aten::empty', 'aten::as_strided', 'aten::fill_', 'aten::div_'), 1846.65699999989, 0.005764231392158963%, 3
('aten::empty', 'aten::as_strided', 'aten::fill_', 'aten::div_', 'aten::to'), 310.09100000048056, 0.0009679308483539939%, 3
('aten::as_strided', 'aten::fill_', 'aten::div_', 'aten::to', 'aten::empty_strided'), 304.9360000002198, 0.0009518398185481967%, 3
('aten::fill_', 'aten::div_', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 319.6099999991711, 0.0009976438479063832%, 3
('aten::div_', 'aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::dropout_'), 814.7669999988284, 0.0025432473484186336%, 3
('aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::dropout_', 'aten::empty_like'), 695.1789999995381, 0.002169960428475484%, 3
('aten::empty_strided', 'aten::copy_', 'aten::dropout_', 'aten::empty_like', 'aten::empty'), 647.0350000003818, 0.0020196817594323136%, 3
('aten::copy_', 'aten::dropout_', 'aten::empty_like', 'aten::empty', 'aten::bernoulli_'), 1045.5409999992698, 0.0032635948386654503%, 3
('aten::dropout_', 'aten::empty_like', 'aten::empty', 'aten::bernoulli_', 'aten::empty'), 1034.4619999988936, 0.003229012390709007%, 3
('aten::empty_like', 'aten::empty', 'aten::bernoulli_', 'aten::empty', 'aten::div_'), 520.1709999982268, 0.00162368323271765%, 3
('aten::empty', 'aten::bernoulli_', 'aten::empty', 'aten::div_', 'aten::to'), 530.517999998061, 0.0016559807856545066%, 3
('aten::bernoulli_', 'aten::empty', 'aten::div_', 'aten::to', 'aten::empty_strided'), 527.000999995973, 0.001645002676661737%, 3
