kList(5),            Time(us),                Time%,   Calls (Top 166, sorted by calls)
-------------------------------------------------------------
('aten::select', 'aten::as_strided', 'aten::add', 'aten::conv2d', 'aten::convolution'), 482696.48800001317, 1.4029759001842292%, 30
('aten::as_strided', 'aten::add', 'aten::conv2d', 'aten::convolution', 'aten::_convolution'), 711064.8210000108, 2.0667372399274653%, 30
('aten::add', 'aten::conv2d', 'aten::convolution', 'aten::_convolution', 'aten::mkldnn_convolution'), 939178.087000004, 2.729757217628849%, 30
('aten::mkldnn_convolution_backward_weights', 'aten::empty', 'aten::empty', 'aten::as_strided_', 'aten::add'), 246589.92700000852, 0.7167231032540492%, 30
('aten::zeros_like', 'aten::empty_like', 'aten::empty_strided', 'aten::zero_', 'aten::fill_'), 14116.748999998905, 0.041030873702871735%, 30
('aten::empty_like', 'aten::empty_strided', 'aten::zero_', 'aten::fill_', 'aten::zeros_like'), 11536.35300000012, 0.0335308535226338%, 30
('aten::empty_strided', 'aten::zero_', 'aten::fill_', 'aten::zeros_like', 'aten::empty_like'), 11488.775000001304, 0.033392566236447235%, 30
('aten::zero_', 'aten::fill_', 'aten::zeros_like', 'aten::empty_like', 'aten::empty_strided'), 11430.92699999921, 0.03322442880040939%, 30
('aten::fill_', 'aten::zeros_like', 'aten::empty_like', 'aten::empty_strided', 'aten::zero_'), 8896.596000001766, 0.025858298313696352%, 30
('aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::fill_', 'aten::zero_'), 5686.523000004701, 0.016528097724319266%, 30
('aten::zero_', 'aten::zero_', 'aten::fill_', 'aten::zero_', 'aten::zero_'), 3682.427000002004, 0.010703115650574989%, 28
('aten::zero_', 'aten::fill_', 'aten::zero_', 'aten::zero_', 'aten::zero_'), 5642.401000006124, 0.016399855435003233%, 28
('aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::conv2d'), 657045.3869999999, 1.909727678168222%, 21
('aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::conv2d', 'aten::convolution'), 1313747.572999998, 3.8184578294351885%, 21
('aten::select', 'aten::as_strided', 'aten::conv2d', 'aten::convolution', 'aten::_convolution'), 1970356.3719999914, 5.7269165477962725%, 21
('aten::as_strided', 'aten::conv2d', 'aten::convolution', 'aten::_convolution', 'aten::mkldnn_convolution'), 2626666.3689999883, 7.634506786656586%, 21
('aten::fill_', 'aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::fill_'), 5041.760000000708, 0.01465406927616519%, 16
('aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::fill_'), 1778.8540000021458, 0.00517030754105934%, 14
('aten::fill_', 'aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::zero_'), 720.5490000080317, 0.002094303370844262%, 12
('aten::t', 'aten::transpose', 'aten::as_strided', 'aten::conj', 'aten::mm'), 6976.956000003731, 0.020278790850972023%, 6
('aten::transpose', 'aten::as_strided', 'aten::conj', 'aten::mm', 'aten::empty'), 6955.8240000025835, 0.020217369880525058%, 6
('aten::as_strided', 'aten::conj', 'aten::mm', 'aten::empty', 'aten::t'), 7006.620000005467, 0.020365010407443086%, 6
('aten::conj', 'aten::mm', 'aten::empty', 'aten::t', 'aten::transpose'), 7024.497000002768, 0.020416970595236717%, 6
('aten::mm', 'aten::empty', 'aten::t', 'aten::transpose', 'aten::as_strided'), 7024.534000003478, 0.020417078137161287%, 6
('aten::as_strided', 'aten::hardtanh_', 'aten::clamp_', 'aten::clamp', 'aten::adaptive_avg_pool2d'), 6427.83000000054, 0.018682735020192867%, 3
('aten::hardtanh_', 'aten::clamp_', 'aten::clamp', 'aten::adaptive_avg_pool2d', 'aten::mean'), 8291.614000000525, 0.024099894871475794%, 3
('aten::clamp_', 'aten::clamp', 'aten::adaptive_avg_pool2d', 'aten::mean', 'aten::sum'), 8403.109000000404, 0.02442395937552677%, 3
('aten::clamp', 'aten::adaptive_avg_pool2d', 'aten::mean', 'aten::sum', 'aten::empty'), 6915.092000000877, 0.020098980756532308%, 3
('aten::adaptive_avg_pool2d', 'aten::mean', 'aten::sum', 'aten::empty', 'aten::fill_'), 5550.829999998445, 0.01613370080293029%, 3
('aten::mean', 'aten::sum', 'aten::empty', 'aten::fill_', 'aten::div_'), 3804.116999998456, 0.0110568123140743%, 3
('aten::sum', 'aten::empty', 'aten::fill_', 'aten::div_', 'aten::to'), 1996.4549999963492, 0.005802773213458945%, 3
('aten::empty', 'aten::fill_', 'aten::div_', 'aten::to', 'aten::empty_strided'), 346.12599999504164, 0.0010060285261909692%, 3
('aten::fill_', 'aten::div_', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 353.14699999406, 0.0010264353326183986%, 3
('aten::div_', 'aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::reshape'), 277.0019999956712, 0.0008051169626424714%, 3
('aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::reshape', 'aten::view'), 164.11499999766238, 0.00047700655707992%, 3
('aten::empty_strided', 'aten::copy_', 'aten::reshape', 'aten::view', 'aten::dropout'), 755.4549999991432, 0.0021957590018190603%, 3
('aten::copy_', 'aten::reshape', 'aten::view', 'aten::dropout', 'aten::empty_like'), 764.7340000001714, 0.002222728772063694%, 3
('aten::reshape', 'aten::view', 'aten::dropout', 'aten::empty_like', 'aten::empty'), 751.2600000035018, 0.002183566073050211%, 3
('aten::view', 'aten::dropout', 'aten::empty_like', 'aten::empty', 'aten::bernoulli_'), 1095.980000003241, 0.0031855080061995744%, 3
('aten::dropout', 'aten::empty_like', 'aten::empty', 'aten::bernoulli_', 'aten::empty'), 1068.7790000010282, 0.003106447253919946%, 3
('aten::empty_like', 'aten::empty', 'aten::bernoulli_', 'aten::empty', 'aten::div_'), 506.73100000224076, 0.0014728331333526898%, 3
('aten::empty', 'aten::bernoulli_', 'aten::empty', 'aten::div_', 'aten::to'), 517.320000001695, 0.00150361046895718%, 3
('aten::bernoulli_', 'aten::empty', 'aten::div_', 'aten::to', 'aten::empty_strided'), 513.4559999990743, 0.0014923796043937142%, 3
('aten::empty', 'aten::div_', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 133.65399999986403, 0.0003884704894787366%, 3
('aten::div_', 'aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::mul'), 238.4560000009369, 0.0006930815317132283%, 3
('aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::mul', 'aten::empty'), 154.97299999999814, 0.0004504349826121835%, 3
('aten::empty_strided', 'aten::copy_', 'aten::mul', 'aten::empty', 'aten::t'), 167.85499999998137, 0.0004878770108751884%, 3
('aten::copy_', 'aten::mul', 'aten::empty', 'aten::t', 'aten::transpose'), 177.89899999951012, 0.000517070283026754%, 3
('aten::mul', 'aten::empty', 'aten::t', 'aten::transpose', 'aten::as_strided'), 170.99599999911152, 0.0004970064481319562%, 3
('aten::empty', 'aten::t', 'aten::transpose', 'aten::as_strided', 'aten::addmm'), 4776.330000000773, 0.01388258677640895%, 3
('aten::t', 'aten::transpose', 'aten::as_strided', 'aten::addmm', 'aten::empty'), 4777.763000000035, 0.013886751846000113%, 3
('aten::transpose', 'aten::as_strided', 'aten::addmm', 'aten::empty', 'aten::expand'), 4751.4009999991395, 0.013810129679480613%, 3
('aten::as_strided', 'aten::addmm', 'aten::empty', 'aten::expand', 'aten::as_strided'), 4740.682999998564, 0.013778977400413315%, 3
('aten::addmm', 'aten::empty', 'aten::expand', 'aten::as_strided', 'aten::copy_'), 4848.505999998422, 0.014092369095290035%, 3
('aten::empty', 'aten::expand', 'aten::as_strided', 'aten::copy_', 'aten::empty'), 141.69399999827147, 0.0004118390585809973%, 3
('aten::expand', 'aten::as_strided', 'aten::copy_', 'aten::empty', 'aten::random_'), 169.29499999806285, 0.0004920624262320401%, 3
('aten::as_strided', 'aten::copy_', 'aten::empty', 'aten::random_', 'aten::log_softmax'), 432.2579999992158, 0.0012563744956452178%, 3
('aten::copy_', 'aten::empty', 'aten::random_', 'aten::log_softmax', 'aten::_log_softmax'), 685.0640000018757, 0.001991164854065427%, 3
('aten::empty', 'aten::random_', 'aten::log_softmax', 'aten::_log_softmax', 'aten::empty'), 586.8240000030492, 0.0017056265171209732%, 3
('aten::random_', 'aten::log_softmax', 'aten::_log_softmax', 'aten::empty', 'aten::nll_loss'), 679.5600000023842, 0.0019751672664594026%, 3
('aten::log_softmax', 'aten::_log_softmax', 'aten::empty', 'aten::nll_loss', 'aten::nll_loss_forward'), 730.6590000025462, 0.002123688474518698%, 3
('aten::_log_softmax', 'aten::empty', 'aten::nll_loss', 'aten::nll_loss_forward', 'aten::empty'), 455.73500000243075, 0.0013246112987543687%, 3
('aten::empty', 'aten::nll_loss', 'aten::nll_loss_forward', 'aten::empty', 'aten::empty'), 202.06500000087544, 0.000587309691119913%, 3
('aten::nll_loss', 'aten::nll_loss_forward', 'aten::empty', 'aten::empty', 'aten::resize_'), 192.8730000006035, 0.0005605927897222905%, 3
('aten::nll_loss_forward', 'aten::empty', 'aten::empty', 'aten::resize_', 'aten::resize_'), 94.75799999944866, 0.00027541777007683566%, 3
('aten::empty', 'aten::empty', 'aten::resize_', 'aten::resize_', 'aten::ones_like'), 40.76700000022538, 0.00011849085283405899%, 3
('aten::empty', 'aten::resize_', 'aten::resize_', 'aten::ones_like', 'aten::empty_like'), 51.8800000003539, 0.00015079121458628128%, 3
('aten::resize_', 'aten::resize_', 'aten::ones_like', 'aten::empty_like', 'aten::empty_strided'), 53.854000000981614, 0.00015652872148076745%, 3
('aten::resize_', 'aten::ones_like', 'aten::empty_like', 'aten::empty_strided', 'aten::fill_'), 52.31099999975413, 0.0001520439326548203%, 3
('aten::nll_loss_backward', 'aten::zeros_like', 'aten::empty_like', 'aten::empty', 'aten::zero_'), 491.6370000017341, 0.0014289618420453229%, 3
('aten::zeros_like', 'aten::empty_like', 'aten::empty', 'aten::zero_', 'aten::resize_as_'), 299.5740000011865, 0.0008707233484645604%, 3
('aten::empty_like', 'aten::empty', 'aten::zero_', 'aten::resize_as_', 'aten::resize_'), 160.92199999978766, 0.0004677259798276023%, 3
('aten::empty', 'aten::zero_', 'aten::resize_as_', 'aten::resize_', 'aten::zero_'), 144.80200000177138, 0.00042087258008174374%, 3
('aten::empty', 'aten::t', 'aten::transpose', 'aten::as_strided', 'aten::conj'), 56.46400000131689, 0.00016411478682614266%, 3
('aten::empty', 'aten::t', 'aten::transpose', 'aten::as_strided', 'aten::sum'), 172.57900000014342, 0.0005016074984951802%, 3
('aten::t', 'aten::transpose', 'aten::as_strided', 'aten::sum', 'aten::empty'), 141.0290000003297, 0.0004099062105203028%, 3
('aten::transpose', 'aten::as_strided', 'aten::sum', 'aten::empty', 'aten::fill_'), 104.964999998454, 0.0003050848079935991%, 3
('aten::as_strided', 'aten::sum', 'aten::empty', 'aten::fill_', 'aten::view'), 105.66800000006333, 0.0003071281045259064%, 3
('aten::expand', 'aten::as_strided', 'aten::to', 'aten::div', 'aten::to'), 6084.742000001017, 0.01768553655778822%, 3
('aten::as_strided', 'aten::to', 'aten::div', 'aten::to', 'aten::empty_strided'), 6066.4840000013355, 0.01763246897883969%, 3
('aten::to', 'aten::div', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 6076.217000002973, 0.017660758317540638%, 3
('aten::mkldnn_convolution_backward', 'aten::mkldnn_convolution_backward_weights', 'aten::empty', 'aten::empty', 'aten::as_strided_'), 125012.68000000436, 0.3633541606738277%, 3
('aten::empty_strided', 'aten::copy_', 'aten::addcdiv_', 'aten::addcdiv', 'aten::zeros'), 34.06700000073761, 9.901704524647314e-05%, 2
('aten::copy_', 'aten::addcdiv_', 'aten::addcdiv', 'aten::zeros', 'aten::empty'), 34.81900000106543, 0.00010120276215891615%, 2
('aten::addcdiv_', 'aten::addcdiv', 'aten::zeros', 'aten::empty', 'aten::zero_'), 33.83900000154972, 9.835435448311582e-05%, 2
('aten::empty', 'aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::zero_'), 18.734999996609986, 5.4453997778402546e-05%, 2
('aten::zero_', 'aten::zero_', 'aten::fill_', 'aten::zero_', 'aten::conv2d'), 32908.390000000596, 0.09564950073525968%, 2
('aten::zero_', 'aten::fill_', 'aten::zero_', 'aten::conv2d', 'aten::convolution'), 63813.69200000074, 0.1854769491875353%, 2
('aten::fill_', 'aten::zero_', 'aten::conv2d', 'aten::convolution', 'aten::_convolution'), 93716.30299999937, 0.27239003769871745%, 2
('aten::zero_', 'aten::conv2d', 'aten::convolution', 'aten::_convolution', 'aten::mkldnn_convolution'), 123602.57600000035, 0.35925563918477355%, 2
('aten::empty', 'aten::mul_', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 131.66799999773502, 0.00038269810411853335%, 2
('aten::empty', 'aten::conv2d', 'aten::convolution', 'aten::_convolution', 'aten::mkldnn_convolution'), 137415.91499999998, 0.39940464005770693%, 1
('aten::new_empty_strided', 'aten::empty_strided', 'aten::copy_', 'aten::zeros', 'aten::empty'), 70.9750000005588, 0.00020629156621573957%, 1
('aten::empty_strided', 'aten::copy_', 'aten::zeros', 'aten::empty', 'aten::zero_'), 62.53100000042468, 0.00018174875557622344%, 1
('aten::empty', 'aten::zeros_like', 'aten::empty_like', 'aten::empty_strided', 'aten::zero_'), 17.4300000006333, 5.06609651178961e-05%, 1
('aten::zeros_like', 'aten::empty_like', 'aten::empty_strided', 'aten::zero_', 'aten::mul_'), 41.235000000335276, 0.0001198511128271675%, 1
('aten::empty_like', 'aten::empty_strided', 'aten::zero_', 'aten::mul_', 'aten::to'), 47.341000000946224, 0.00013759843658101635%, 1
('aten::empty_strided', 'aten::zero_', 'aten::mul_', 'aten::to', 'aten::empty_strided'), 44.85700000077486, 0.00013037859508033%, 1
('aten::zero_', 'aten::mul_', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 50.20900000073016, 0.00014593438884389075%, 1
Total time: 34405187.42600131us
